date,latitude,longitude,pm10,pm25
2021-01-02T00:00:00.000Z,41.5549,-8.4067,25.82,17.48
2021-01-03T00:00:00.000Z,41.5549,-8.4067,34.74,24.28
2021-01-04T00:00:00.000Z,41.5549,-8.4067,41.0,19.43
2021-01-05T00:00:00.000Z,41.5549,-8.4067,28.97,18.39
2021-01-06T00:00:00.000Z,41.5549,-8.4067,24.67,14.33
2021-01-07T00:00:00.000Z,41.5549,-8.4067,14.0,7.97
2021-01-08T00:00:00.000Z,41.5549,-8.4067,16.59,8.96
2021-01-09T00:00:00.000Z,41.5549,-8.4067,9.19,4.13
2021-01-10T00:00:00.000Z,41.5549,-8.4067,5.03,1.93
2021-01-11T00:00:00.000Z,41.5549,-8.4067,19.17,9.35
2021-01-12T00:00:00.000Z,41.5549,-8.4067,64.55,40.09
2021-01-13T00:00:00.000Z,41.5549,-8.4067,83.13,52.27
2021-01-14T00:00:00.000Z,41.5549,-8.4067,75.67,50.53
2021-01-15T00:00:00.000Z,41.5549,-8.4067,58.9,39.17
2021-01-16T00:00:00.000Z,41.5549,-8.4067,57.67,37.1
2021-01-17T00:00:00.000Z,41.5549,-8.4067,92.0,60.73
2021-01-18T00:00:00.000Z,41.5549,-8.4067,82.72,58.1
2021-01-19T00:00:00.000Z,41.5549,-8.4067,28.02,18.29
2021-01-20T00:00:00.000Z,41.5549,-8.4067,19.82,4.3
2021-01-21T00:00:00.000Z,41.5549,-8.4067,29.93,5.07
2021-01-22T00:00:00.000Z,41.5549,-8.4067,18.05,4.17
2021-01-23T00:00:00.000Z,41.5549,-8.4067,16.88,3.27
2021-01-24T00:00:00.000Z,41.5549,-8.4067,20.43,4.67
2021-01-25T00:00:00.000Z,41.5549,-8.4067,9.69,2.57
2021-01-26T00:00:00.000Z,41.5549,-8.4067,8.52,6.53
2021-01-27T00:00:00.000Z,41.5549,-8.4067,16.01,11.67
2021-01-28T00:00:00.000Z,41.5549,-8.4067,16.2,12.0
2021-01-29T00:00:00.000Z,41.5549,-8.4067,5.03,3.43
2021-01-30T00:00:00.000Z,41.5549,-8.4067,34.07,6.07
2021-01-31T00:00:00.000Z,41.5549,-8.4067,18.18,5.04
2021-02-01T00:00:00.000Z,41.5549,-8.4067,17.57,5.93
2021-02-02T00:00:00.000Z,41.5549,-8.4067,5.17,1.63
2021-02-03T00:00:00.000Z,41.5549,-8.4067,17.29,4.04
2021-02-04T00:00:00.000Z,41.5549,-8.4067,10.99,3.65
2021-02-05T00:00:00.000Z,41.5549,-8.4067,8.99,5.8
2021-02-06T00:00:00.000Z,41.5549,-8.4067,1.69,0.56
2021-02-07T00:00:00.000Z,41.5549,-8.4067,8.98,4.01
2021-02-08T00:00:00.000Z,41.5549,-8.4067,19.7,4.09
2021-02-09T00:00:00.000Z,41.5549,-8.4067,15.2,2.8
2021-02-10T00:00:00.000Z,41.5549,-8.4067,14.6,4.43
2021-02-11T00:00:00.000Z,41.5549,-8.4067,7.9,2.47
2021-02-12T00:00:00.000Z,41.5549,-8.4067,22.57,4.0
2021-02-13T00:00:00.000Z,41.5549,-8.4067,25.33,8.8
2021-02-14T00:00:00.000Z,41.5549,-8.4067,16.68,8.07
2021-02-15T00:00:00.000Z,41.5549,-8.4067,7.95,3.67
2021-02-16T00:00:00.000Z,41.5549,-8.4067,17.89,4.51
2021-02-17T00:00:00.000Z,41.5549,-8.4067,12.07,5.05
2021-02-18T00:00:00.000Z,41.5549,-8.4067,11.1,3.43
2021-02-19T00:00:00.000Z,41.5549,-8.4067,15.7,3.23
2021-02-20T00:00:00.000Z,41.5549,-8.4067,21.4,5.47
2021-02-21T00:00:00.000Z,41.5549,-8.4067,3.55,1.0
2021-02-22T00:00:00.000Z,41.5549,-8.4067,9.63,3.67
2021-02-23T00:00:00.000Z,41.5549,-8.4067,8.13,3.97
2021-02-24T00:00:00.000Z,41.5549,-8.4067,9.8,2.95
2021-02-25T00:00:00.000Z,41.5549,-8.4067,9.1,4.8
2021-02-26T00:00:00.000Z,41.5549,-8.4067,26.27,9.43
2021-02-27T00:00:00.000Z,41.5549,-8.4067,27.77,12.35
2021-02-28T00:00:00.000Z,41.5549,-8.4067,11.77,6.12
2021-03-01T00:00:00.000Z,41.5549,-8.4067,24.93,13.03
2021-03-02T00:00:00.000Z,41.5549,-8.4067,15.5,4.48
2021-03-03T00:00:00.000Z,41.5549,-8.4067,36.47,16.2
2021-03-04T00:00:00.000Z,41.5549,-8.4067,50.25,20.27
2021-03-05T00:00:00.000Z,41.5549,-8.4067,34.72,12.79
2021-03-06T00:00:00.000Z,41.5549,-8.4067,19.45,10.23
2021-03-07T00:00:00.000Z,41.5549,-8.4067,35.52,21.79
2021-03-08T00:00:00.000Z,41.5549,-8.4067,10.11,4.8
2021-03-09T00:00:00.000Z,41.5549,-8.4067,9.4,5.37
2021-03-10T00:00:00.000Z,41.5549,-8.4067,24.23,16.87
2021-03-11T00:00:00.000Z,41.5549,-8.4067,7.3,4.05
2021-03-12T00:00:00.000Z,41.5549,-8.4067,12.22,4.0
2021-03-13T00:00:00.000Z,41.5549,-8.4067,15.53,7.33
2021-03-14T00:00:00.000Z,41.5549,-8.4067,11.0,5.47
2021-03-15T00:00:00.000Z,41.5549,-8.4067,6.88,2.97
2021-03-16T00:00:00.000Z,41.5549,-8.4067,6.4,2.31
2021-03-17T00:00:00.000Z,41.5549,-8.4067,2.89,1.0
2021-03-18T00:00:00.000Z,41.5549,-8.4067,6.63,2.95
2021-03-19T00:00:00.000Z,41.5549,-8.4067,8.07,2.57
2021-03-20T00:00:00.000Z,41.5549,-8.4067,5.5,2.13
2021-03-21T00:00:00.000Z,41.5549,-8.4067,6.3,2.57
2021-03-22T00:00:00.000Z,41.5549,-8.4067,12.85,7.88
2021-03-23T00:00:00.000Z,41.5549,-8.4067,21.07,15.1
2021-04-06T00:00:00.000Z,41.5549,-8.4067,33.45,11.05
2021-04-07T00:00:00.000Z,41.5549,-8.4067,6.5,2.02
2021-04-08T00:00:00.000Z,41.5549,-8.4067,23.57,9.5
2021-04-09T00:00:00.000Z,41.5549,-8.4067,22.93,8.14
2021-04-10T00:00:00.000Z,41.5549,-8.4067,13.0,6.23
2021-04-11T00:00:00.000Z,41.5549,-8.4067,3.8,1.05
2021-04-12T00:00:00.000Z,41.5549,-8.4067,2.86,0.75
2021-04-13T00:00:00.000Z,41.5549,-8.4067,7.97,4.05
2021-04-14T00:00:00.000Z,41.5549,-8.4067,3.55,1.5
2021-04-15T00:00:00.000Z,41.5549,-8.4067,5.25,1.99
2021-04-16T00:00:00.000Z,41.5549,-8.4067,8.13,3.2
2021-04-17T00:00:00.000Z,41.5549,-8.4067,5.4,2.29
2021-04-18T00:00:00.000Z,41.5549,-8.4067,5.22,2.15
2021-04-19T00:00:00.000Z,41.5549,-8.4067,9.35,3.15
2021-04-20T00:00:00.000Z,41.5549,-8.4067,6.92,2.6
2021-04-21T00:00:00.000Z,41.5549,-8.4067,8.27,4.48
2021-04-22T00:00:00.000Z,41.5549,-8.4067,10.38,3.78
2021-04-23T00:00:00.000Z,41.5549,-8.4067,11.17,5.14
2021-04-24T00:00:00.000Z,41.5549,-8.4067,7.35,3.33
2021-04-25T00:00:00.000Z,41.5549,-8.4067,5.05,2.62
2021-04-26T00:00:00.000Z,41.5549,-8.4067,6.07,2.5
2021-04-27T00:00:00.000Z,41.5549,-8.4067,12.4,8.89
2021-04-28T00:00:00.000Z,41.5549,-8.4067,10.98,7.3
2021-04-29T00:00:00.000Z,41.5549,-8.4067,5.22,2.12
2021-04-30T00:00:00.000Z,41.5549,-8.4067,5.03,1.83
2021-05-01T00:00:00.000Z,41.5549,-8.4067,3.99,1.6
2021-05-02T00:00:00.000Z,41.5549,-8.4067,3.87,1.39
2021-05-03T00:00:00.000Z,41.5549,-8.4067,4.42,1.77
2021-05-04T00:00:00.000Z,41.5549,-8.4067,5.68,2.21
2021-05-05T00:00:00.000Z,41.5549,-8.4067,4.11,1.3
2021-05-06T00:00:00.000Z,41.5549,-8.4067,4.78,2.04
2021-05-07T00:00:00.000Z,41.5549,-8.4067,8.52,2.93
2021-05-08T00:00:00.000Z,41.5549,-8.4067,6.6,2.47
2021-05-09T00:00:00.000Z,41.5549,-8.4067,5.75,1.6
2021-05-10T00:00:00.000Z,41.5549,-8.4067,6.97,1.39
2021-05-11T00:00:00.000Z,41.5549,-8.4067,7.15,2.17
2021-05-12T00:00:00.000Z,41.5549,-8.4067,8.0,1.7
2021-05-13T00:00:00.000Z,41.5549,-8.4067,7.26,1.7
2021-05-14T00:00:00.000Z,41.5549,-8.4067,8.0,2.92
2021-05-15T00:00:00.000Z,41.5549,-8.4067,11.26,3.01
2021-05-16T00:00:00.000Z,41.5549,-8.4067,5.15,1.25
2021-05-17T00:00:00.000Z,41.5549,-8.4067,9.07,1.9
2021-05-18T00:00:00.000Z,41.5549,-8.4067,4.78,1.17
2021-05-19T00:00:00.000Z,41.5549,-8.4067,3.29,0.88
2021-05-20T00:00:00.000Z,41.5549,-8.4067,6.53,2.25
2021-05-21T00:00:00.000Z,41.5549,-8.4067,8.82,2.2
2021-05-22T00:00:00.000Z,41.5549,-8.4067,7.8,2.09
2021-05-23T00:00:00.000Z,41.5549,-8.4067,5.88,1.3
2021-05-24T00:00:00.000Z,41.5549,-8.4067,13.63,3.03
2021-05-25T00:00:00.000Z,41.5549,-8.4067,10.5,2.92
2021-05-26T00:00:00.000Z,41.5549,-8.4067,9.4,3.5
2021-05-27T00:00:00.000Z,41.5549,-8.4067,15.45,6.43
2021-06-04T00:00:00.000Z,41.5549,-8.4067,4.75,1.12
2021-06-05T00:00:00.000Z,41.5549,-8.4067,4.21,1.4
2021-06-06T00:00:00.000Z,41.5549,-8.4067,14.92,7.43
2021-06-07T00:00:00.000Z,41.5549,-8.4067,18.48,7.53
2021-06-08T00:00:00.000Z,41.5549,-8.4067,11.81,6.32
2021-06-09T00:00:00.000Z,41.5549,-8.4067,7.9,4.03
2021-06-10T00:00:00.000Z,41.5549,-8.4067,7.75,4.55
2021-06-11T00:00:00.000Z,41.5549,-8.4067,20.43,9.61
2021-06-12T00:00:00.000Z,41.5549,-8.4067,6.22,2.72
2021-06-13T00:00:00.000Z,41.5549,-8.4067,7.57,3.1
2021-06-23T00:00:00.000Z,41.5549,-8.4067,4.38,1.5
2021-06-24T00:00:00.000Z,41.5549,-8.4067,2.97,1.25
2021-06-25T00:00:00.000Z,41.5549,-8.4067,3.0,0.98
2021-06-26T00:00:00.000Z,41.5549,-8.4067,13.62,8.32
2021-06-27T00:00:00.000Z,41.5549,-8.4067,5.9,1.7
2021-06-28T00:00:00.000Z,41.5549,-8.4067,8.38,2.4
2021-06-29T00:00:00.000Z,41.5549,-8.4067,10.38,5.2
2021-06-30T00:00:00.000Z,41.5549,-8.4067,12.27,6.77
2021-07-01T00:00:00.000Z,41.5549,-8.4067,15.65,10.19
2021-07-02T00:00:00.000Z,41.5549,-8.4067,5.57,2.78
2021-07-03T00:00:00.000Z,41.5549,-8.4067,5.43,1.75
2021-07-04T00:00:00.000Z,41.5549,-8.4067,6.57,1.7
2021-07-05T00:00:00.000Z,41.5549,-8.4067,4.25,1.52
2021-07-06T00:00:00.000Z,41.5549,-8.4067,9.82,2.6
2021-07-07T00:00:00.000Z,41.5549,-8.4067,8.32,2.45
2021-07-08T00:00:00.000Z,41.5549,-8.4067,6.54,2.34
2021-07-09T00:00:00.000Z,41.5549,-8.4067,7.24,4.17
2021-07-10T00:00:00.000Z,41.5549,-8.4067,5.89,3.67
2021-07-11T00:00:00.000Z,41.5549,-8.4067,6.85,3.6
2021-07-12T00:00:00.000Z,41.5549,-8.4067,7.04,1.57
2021-07-13T00:00:00.000Z,41.5549,-8.4067,6.94,2.1
2021-07-14T00:00:00.000Z,41.5549,-8.4067,3.15,1.52
2021-07-15T00:00:00.000Z,41.5549,-8.4067,3.35,1.07
2021-07-16T00:00:00.000Z,41.5549,-8.4067,3.79,1.37
2021-07-17T00:00:00.000Z,41.5549,-8.4067,6.53,3.43
2021-07-18T00:00:00.000Z,41.5549,-8.4067,21.83,13.31
2021-07-19T00:00:00.000Z,41.5549,-8.4067,9.8,6.64
2021-07-20T00:00:00.000Z,41.5549,-8.4067,10.83,7.28
2021-07-21T00:00:00.000Z,41.5549,-8.4067,11.48,7.03
2021-07-22T00:00:00.000Z,41.5549,-8.4067,21.85,14.75
2021-07-23T00:00:00.000Z,41.5549,-8.4067,8.16,3.12
2021-07-24T00:00:00.000Z,41.5549,-8.4067,6.42,2.75
2021-07-25T00:00:00.000Z,41.5549,-8.4067,6.05,3.5
2021-07-26T00:00:00.000Z,41.5549,-8.4067,7.97,5.28
2021-07-27T00:00:00.000Z,41.5549,-8.4067,9.35,6.68
2021-07-28T00:00:00.000Z,41.5549,-8.4067,5.28,3.08
2021-07-29T00:00:00.000Z,41.5549,-8.4067,7.5,4.5
2021-07-30T00:00:00.000Z,41.5549,-8.4067,8.19,3.5
2021-07-31T00:00:00.000Z,41.5549,-8.4067,6.42,2.4
2021-08-01T00:00:00.000Z,41.5549,-8.4067,13.14,9.28
2021-08-02T00:00:00.000Z,41.5549,-8.4067,4.24,2.67
2021-08-03T00:00:00.000Z,41.5549,-8.4067,5.81,3.5
2021-08-04T00:00:00.000Z,41.5549,-8.4067,1.92,0.75
2021-08-05T00:00:00.000Z,41.5549,-8.4067,11.22,5.09
2021-08-06T00:00:00.000Z,41.5549,-8.4067,5.95,1.3
2021-08-07T00:00:00.000Z,41.5549,-8.4067,6.88,1.7
2021-08-08T00:00:00.000Z,41.5549,-8.4067,5.18,1.3
2021-08-09T00:00:00.000Z,41.5549,-8.4067,7.55,2.49
2021-08-10T00:00:00.000Z,41.5549,-8.4067,9.65,5.13
2021-08-11T00:00:00.000Z,41.5549,-8.4067,12.05,6.9
2021-08-12T00:00:00.000Z,41.5549,-8.4067,12.96,7.37
2021-08-13T00:00:00.000Z,41.5549,-8.4067,13.55,7.72
2021-08-14T00:00:00.000Z,41.5549,-8.4067,14.77,9.35
2021-08-15T00:00:00.000Z,41.5549,-8.4067,7.6,5.47
2021-08-16T00:00:00.000Z,41.5549,-8.4067,5.05,2.33
2021-08-17T00:00:00.000Z,41.5549,-8.4067,5.32,2.27
2021-08-18T00:00:00.000Z,41.5549,-8.4067,6.85,3.65
2021-08-19T00:00:00.000Z,41.5549,-8.4067,10.02,5.32
2021-08-20T00:00:00.000Z,41.5549,-8.4067,15.33,7.5
2021-08-21T00:00:00.000Z,41.5549,-8.4067,4.93,2.1
2021-08-22T00:00:00.000Z,41.5549,-8.4067,7.22,4.47
2021-08-23T00:00:00.000Z,41.5549,-8.4067,9.39,6.57
2021-08-24T00:00:00.000Z,41.5549,-8.4067,8.32,5.59
2021-08-25T00:00:00.000Z,41.5549,-8.4067,19.63,13.3
2021-08-26T00:00:00.000Z,41.5549,-8.4067,19.3,9.27
2021-08-27T00:00:00.000Z,41.5549,-8.4067,19.62,11.39
2021-08-28T00:00:00.000Z,41.5549,-8.4067,16.3,7.78
2021-08-29T00:00:00.000Z,41.5549,-8.4067,16.3,8.9
2021-08-30T00:00:00.000Z,41.5549,-8.4067,13.9,8.75
2021-08-31T00:00:00.000Z,41.5549,-8.4067,11.46,7.42
2021-09-01T00:00:00.000Z,41.5549,-8.4067,17.66,11.9
2021-09-02T00:00:00.000Z,41.5549,-8.4067,18.25,12.68
2021-09-03T00:00:00.000Z,41.5549,-8.4067,12.77,6.97
2021-09-04T00:00:00.000Z,41.5549,-8.4067,13.4,8.5
2021-09-05T00:00:00.000Z,41.5549,-8.4067,9.55,6.3
2021-09-06T00:00:00.000Z,41.5549,-8.4067,9.85,4.43
2021-09-07T00:00:00.000Z,41.5549,-8.4067,7.2,1.77
2021-09-08T00:00:00.000Z,41.5549,-8.4067,7.85,2.27
2021-09-09T00:00:00.000Z,41.5549,-8.4067,9.99,3.79
2021-09-10T00:00:00.000Z,41.5549,-8.4067,7.7,2.27
2021-09-11T00:00:00.000Z,41.5549,-8.4067,5.49,1.73
2021-09-12T00:00:00.000Z,41.5549,-8.4067,6.18,2.63
2021-09-13T00:00:00.000Z,41.5549,-8.4067,8.81,3.91
2021-09-14T00:00:00.000Z,41.5549,-8.4067,6.89,2.49
2021-09-15T00:00:00.000Z,41.5549,-8.4067,6.23,2.37
2021-09-16T00:00:00.000Z,41.5549,-8.4067,6.32,2.46
2021-09-17T00:00:00.000Z,41.5549,-8.4067,15.52,8.13
2021-09-18T00:00:00.000Z,41.5549,-8.4067,7.77,1.45
2021-09-19T00:00:00.000Z,41.5549,-8.4067,5.05,1.02
2021-09-20T00:00:00.000Z,41.5549,-8.4067,3.0,0.5
2021-09-21T00:00:00.000Z,41.5549,-8.4067,2.29,0.43
2021-09-22T00:00:00.000Z,41.5549,-8.4067,2.39,0.7
2021-09-23T00:00:00.000Z,41.5549,-8.4067,3.8,1.4
2021-09-24T00:00:00.000Z,41.5549,-8.4067,5.3,1.97
2021-09-25T00:00:00.000Z,41.5549,-8.4067,7.63,3.45
2021-09-26T00:00:00.000Z,41.5549,-8.4067,4.63,1.42
2021-09-27T00:00:00.000Z,41.5549,-8.4067,7.59,4.18
2021-09-28T00:00:00.000Z,41.5549,-8.4067,7.23,1.83
2021-09-29T00:00:00.000Z,41.5549,-8.4067,4.7,1.02
2021-09-30T00:00:00.000Z,41.5549,-8.4067,6.2,2.22
2021-10-01T00:00:00.000Z,41.5549,-8.4067,10.94,6.19
2021-10-02T00:00:00.000Z,41.5549,-8.4067,6.7,3.45
2021-10-03T00:00:00.000Z,41.5549,-8.4067,6.43,1.05
2021-10-04T00:00:00.000Z,41.5549,-8.4067,8.75,2.5
2021-10-05T00:00:00.000Z,41.5549,-8.4067,4.97,2.72
2021-10-06T00:00:00.000Z,41.5549,-8.4067,6.28,2.6
2021-10-07T00:00:00.000Z,41.5549,-8.4067,10.74,5.72
2021-10-08T00:00:00.000Z,41.5549,-8.4067,12.17,6.1
2021-10-09T00:00:00.000Z,41.5549,-8.4067,45.05,31.7
2021-10-10T00:00:00.000Z,41.5549,-8.4067,3.22,1.6
2021-10-11T00:00:00.000Z,41.5549,-8.4067,4.9,2.4
2021-10-12T00:00:00.000Z,41.5549,-8.4067,6.15,2.7
2021-10-13T00:00:00.000Z,41.5549,-8.4067,4.8,1.9
2021-10-14T00:00:00.000Z,41.5549,-8.4067,15.75,8.75
2021-10-15T00:00:00.000Z,41.5549,-8.4067,22.65,13.7
2021-10-16T00:00:00.000Z,41.5549,-8.4067,60.12,38.44
2021-10-17T00:00:00.000Z,41.5549,-8.4067,12.63,10.49
2021-10-18T00:00:00.000Z,41.5549,-8.4067,15.27,9.0
2021-10-19T00:00:00.000Z,41.5549,-8.4067,13.9,8.55
2021-10-20T00:00:00.000Z,41.5549,-8.4067,15.38,5.95
2021-10-21T00:00:00.000Z,41.5549,-8.4067,10.5,2.83
2021-10-22T00:00:00.000Z,41.5549,-8.4067,6.43,2.06
2021-10-23T00:00:00.000Z,41.5549,-8.4067,13.8,8.39
2021-10-24T00:00:00.000Z,41.5549,-8.4067,11.23,7.14
2021-10-25T00:00:00.000Z,41.5549,-8.4067,7.7,3.73
2021-10-26T00:00:00.000Z,41.5549,-8.4067,13.2,7.38
2021-10-27T00:00:00.000Z,41.5549,-8.4067,17.0,9.9
2021-10-28T00:00:00.000Z,41.5549,-8.4067,17.6,9.77
2021-10-29T00:00:00.000Z,41.5549,-8.4067,7.55,2.04
2021-10-30T00:00:00.000Z,41.5549,-8.4067,10.27,2.6
2021-10-31T00:00:00.000Z,41.5549,-8.4067,10.98,2.42
2021-11-01T00:00:00.000Z,41.5549,-8.4067,6.0,0.95
2021-11-02T00:00:00.000Z,41.5549,-8.4067,10.77,3.87
2021-11-03T00:00:00.000Z,41.5549,-8.4067,13.24,5.95
2021-11-04T00:00:00.000Z,41.5549,-8.4067,8.8,4.0
2021-11-05T00:00:00.000Z,41.5549,-8.4067,5.42,1.77
2021-11-06T00:00:00.000Z,41.5549,-8.4067,6.43,3.03
2021-11-07T00:00:00.000Z,41.5549,-8.4067,16.67,11.14
2021-11-08T00:00:00.000Z,41.5549,-8.4067,19.27,12.15
2021-11-09T00:00:00.000Z,41.5549,-8.4067,27.74,19.52
2021-11-10T00:00:00.000Z,41.5549,-8.4067,25.83,18.67
2021-11-11T00:00:00.000Z,41.5549,-8.4067,40.83,29.08
2021-11-12T00:00:00.000Z,41.5549,-8.4067,44.43,30.97
2021-11-13T00:00:00.000Z,41.5549,-8.4067,28.05,19.69
2021-11-14T00:00:00.000Z,41.5549,-8.4067,31.2,22.57
2021-11-15T00:00:00.000Z,41.5549,-8.4067,21.57,13.65
2021-11-16T00:00:00.000Z,41.5549,-8.4067,9.9,5.3
2021-11-17T00:00:00.000Z,41.5549,-8.4067,11.42,6.1
2021-11-18T00:00:00.000Z,41.5549,-8.4067,3.03,0.93
2021-11-19T00:00:00.000Z,41.5549,-8.4067,4.43,2.0
2021-11-20T00:00:00.000Z,41.5549,-8.4067,9.82,3.4
2021-11-21T00:00:00.000Z,41.5549,-8.4067,33.47,21.7
2021-11-22T00:00:00.000Z,41.5549,-8.4067,4.67,1.4
2021-11-23T00:00:00.000Z,41.5549,-8.4067,5.43,1.9
2021-11-24T00:00:00.000Z,41.5549,-8.4067,11.37,5.12
2021-11-25T00:00:00.000Z,41.5549,-8.4067,13.62,5.7
2021-11-26T00:00:00.000Z,41.5549,-8.4067,8.5,1.87
2021-11-27T00:00:00.000Z,41.5549,-8.4067,12.8,3.09
2021-11-28T00:00:00.000Z,41.5549,-8.4067,15.73,5.5
2021-11-29T00:00:00.000Z,41.5549,-8.4067,13.53,4.33
2021-11-30T00:00:00.000Z,41.5549,-8.4067,42.7,27.97
2021-12-01T00:00:00.000Z,41.5549,-8.4067,31.65,23.62
2021-12-02T00:00:00.000Z,41.5549,-8.4067,11.73,2.85
2021-12-03T00:00:00.000Z,41.5549,-8.4067,14.17,5.87
2021-12-04T00:00:00.000Z,41.5549,-8.4067,13.67,3.77
2021-12-05T00:00:00.000Z,41.5549,-8.4067,16.6,3.53
2021-12-06T00:00:00.000Z,41.5549,-8.4067,17.87,7.7
2021-12-07T00:00:00.000Z,41.5549,-8.4067,12.7,3.93
2021-12-08T00:00:00.000Z,41.5549,-8.4067,12.57,2.47
2021-12-09T00:00:00.000Z,41.5549,-8.4067,16.82,4.13
2021-12-10T00:00:00.000Z,41.5549,-8.4067,17.98,3.55
2021-12-11T00:00:00.000Z,41.5549,-8.4067,44.3,24.27
2021-12-12T00:00:00.000Z,41.5549,-8.4067,26.2,22.6
2021-12-13T00:00:00.000Z,41.5549,-8.4067,6.1,3.4
2021-12-14T00:00:00.000Z,41.5549,-8.4067,3.4,1.63
2021-12-16T00:00:00.000Z,41.5549,-8.4067,35.9,19.1
2021-12-17T00:00:00.000Z,41.5549,-8.4067,31.57,20.3
2021-12-18T00:00:00.000Z,41.5549,-8.4067,33.72,21.97
2021-12-19T00:00:00.000Z,41.5549,-8.4067,8.69,4.0
2021-12-20T00:00:00.000Z,41.5549,-8.4067,8.8,3.37
2021-12-21T00:00:00.000Z,41.5549,-8.4067,6.22,2.1
2021-12-22T00:00:00.000Z,41.5549,-8.4067,6.47,1.8
2021-12-23T00:00:00.000Z,41.5549,-8.4067,14.2,4.18
2021-12-24T00:00:00.000Z,41.5549,-8.4067,14.85,3.03
2021-12-25T00:00:00.000Z,41.5549,-8.4067,11.47,2.83
2021-12-26T00:00:00.000Z,41.5549,-8.4067,10.43,3.91
2021-12-27T00:00:00.000Z,41.5549,-8.4067,51.91,8.93
2021-12-28T00:00:00.000Z,41.5549,-8.4067,27.61,6.19
2021-12-29T00:00:00.000Z,41.5549,-8.4067,6.32,3.38
2021-12-30T00:00:00.000Z,41.5549,-8.4067,20.35,14.07
